date_time,dp_PGCT,dp_WESP,dp_droplet,dp_quench,dp_GC,power_input,roaster1inOperation,roaster2inOperation,row_Index
44407.5,19.240532002184125,30.12122778892517,4.573435204558902,14.812926192747222,68.77543072534932,19.74960853161874,1.0,1.0,426.0
44408.0,20.02346269157198,28.80022519959344,4.493159613344404,14.64966959125466,68.0868985172775,19.503968124798057,1.0,1.0,427.0
44408.5,19.601479989952512,30.08644682566325,4.603655420409309,14.717526270283592,69.02768706348208,20.246988750374665,1.0,0.9777777777777776,428.0
44409.0,19.738305566045973,28.42314757770962,4.630494838290744,14.637967419438064,67.56510831761277,20.931739786359135,0.9833333333333332,1.0,429.0
44409.5,18.695992562505936,30.31146896680196,4.634936014811198,14.896459279457728,68.54101242290602,20.79383569140025,1.0,1.0,430.0
44410.0,19.685006341669293,28.609647268719144,4.452700116899279,14.599373307492998,67.5241662091679,21.13934498399792,1.0,1.0,431.0
44410.5,19.669081429640453,30.301537958780923,4.444759856330024,14.793148655692736,69.18621138367388,21.167697721071686,1.0,1.0,432.0
44411.0,20.36989125675625,27.834441979726154,4.217956390645769,14.101851789270423,66.67294835128511,20.849106342852963,0.9930555555555556,1.0,433.0
44411.5,19.306688068972694,28.239598920610216,4.297917583253649,13.541869011544623,65.50719068615646,20.89320948904986,0.9222222222222224,1.0,434.0
44412.0,19.796493265451865,27.10107897983657,4.229390423905311,13.90948899175144,65.22817201225294,20.47819355641592,0.9847222222222224,0.9847222222222224,435.0
44412.5,2.7345939566782262,10.162086410459596,0.3706346196280922,1.2193279921355296,14.57371776243219,27.090547622953142,0.3472222222222222,0.0138888888888888,436.0
44413.0,19.44547919034958,27.29732002152337,3.634953143861559,13.66585574015561,64.26199280551324,19.52060060639916,0.9875,0.9944444444444444,437.0
44413.5,20.20337962574429,29.65629215770297,4.061644058757358,14.29711534142908,68.31237696369902,18.45169697680702,0.9819444444444444,1.0,438.0
44414.0,20.763906452390884,27.76233157051934,3.816487993134393,13.85651633216702,66.45630843116604,19.98460615927906,1.0,0.9013888888888888,439.0
44414.5,20.432061241732704,29.93738086488512,4.040115662415823,14.264982286757894,68.80240276091628,20.48315474380562,1.0,1.0,440.0
44415.0,20.991477285491097,28.384280082914565,4.005247553189595,14.129964658721454,67.80775239709764,19.87708442013872,1.0,0.9875,441.0
44415.5,20.68805754052268,29.806073824564617,4.179989322026571,14.27465065618356,69.15198039644294,19.17597856772054,1.0,1.0,442.0
44416.0,20.95184410545561,28.307156462139552,4.036798071861267,14.167245725459525,67.75757053262657,19.35958661833589,0.9888888888888888,1.0,443.0
44416.5,19.54413424200482,30.19437789387173,4.252805236975352,14.199118634189167,68.36165514004728,19.890526454904048,0.9875,1.0,444.0
44417.0,19.83066713809967,28.53538729879591,4.051168925232357,14.105787430062062,66.7620987486715,20.45981360775021,0.8638888888888889,1.0,445.0
44417.5,19.51880275938246,30.47792806095547,4.267143528991276,14.45111500389046,68.90030253165298,20.612742471496247,1.0,1.0,446.0
44418.0,21.103403968281217,28.936365360683865,4.10363245540195,14.236182537674903,68.63582957684994,20.536906884355265,1.0,0.9791666666666666,447.0
44418.5,20.351622074180177,30.45987360212538,4.158782060941061,14.35227458026881,69.45205342187029,20.48343612052772,0.9583333333333334,1.0,448.0
44419.0,21.200468858083088,28.8348862806956,4.020052178038491,14.266944755613803,68.60107444276413,19.54557649253537,0.9791666666666666,0.9513888888888888,449.0
44419.5,19.433322673373752,29.60160416497125,3.990716109010908,13.985630465547244,67.16174949175782,21.7240491974768,1.0,0.9944444444444444,450.0
44420.0,16.48794122338295,23.789800136619142,3.092066240310669,11.293564956552451,54.94213270197312,27.985938577396876,1.0,0.7027777777777777,451.0
44420.5,18.379476320081288,27.657559467686543,3.5730569885836707,12.92507728688199,62.70966105546169,23.577348406303027,0.8736111111111111,0.85,452.0
44421.0,21.507854812675053,29.62488067415025,4.15507130490409,14.849666921959985,70.38044310675727,19.424029323528405,1.0,1.0,453.0
44421.5,20.53845538430744,31.11081487337748,4.241083642509248,14.843525737524033,70.84836307035552,19.91206261881168,1.0,1.0,454.0
44422.0,21.34278353320228,29.8684581067827,4.217127815882365,15.07240102092425,70.67885163625081,19.954818731185185,1.0,1.0,455.0
44422.5,20.78663734065162,31.477517096201577,4.303953535689248,15.00596187710762,71.66551571885745,20.05526252545633,1.0,0.9819444444444444,456.0
44423.0,20.19498213926951,30.56364601188236,4.406015046437582,15.17439342505402,70.47157330016294,19.25526946433121,0.9819444444444444,1.0,457.0
44423.5,19.496176430914137,32.12892849180434,4.537778551048703,15.411072203185824,71.62944571375847,19.734201922982315,0.9847222222222224,1.0,458.0
44424.0,19.98569673299789,30.161770635181004,4.323403762446509,15.135223618646462,69.84490544282728,19.15304026558868,1.0,0.9638888888888888,459.0
44424.5,19.08528103033701,32.10251336097717,4.499466603332095,15.35493364168538,71.114262756043,19.218523125929984,0.9819444444444444,1.0,460.0
44425.0,19.92620491584142,30.12183197604285,4.294826002253426,15.169831343160736,69.73487143350972,19.00833267237426,1.0,0.9652777777777778,461.0
44425.5,20.000543026129403,31.271558939086063,4.255536031723023,14.855170193314551,70.59302880134848,19.874831781781936,1.0,1.0,462.0
44426.0,21.67559225824144,29.439382637871635,4.09329592121972,14.683372295896213,70.19603184892071,18.630052554200617,1.0,0.9694444444444444,463.0
44426.5,19.366786444187163,30.418496486875743,4.133829445309109,14.461302656469504,68.54832989030854,20.16415232331641,0.9194444444444444,0.9625,464.0
44427.0,21.336942301856148,29.52592842049069,4.1158513724803925,14.509354844358231,69.77339420451058,19.089007666486165,0.9972222222222222,1.0,465.0
44427.5,20.59162633551492,31.2810082382626,4.199116675059001,14.592327664295832,70.76834976341989,20.183001304191706,1.0,1.0,466.0
44428.0,21.453051176336075,28.856752930747135,3.999376520845625,14.26394364207776,68.85007573932202,18.9548992823629,0.9208333333333332,0.9583333333333334,467.0
44428.5,20.356739506456588,30.61334154340956,4.107495313220554,14.34736672790928,69.50406270575606,19.920378789371988,0.8138888888888889,1.0,468.0
44429.0,21.79155811336305,29.322943878173827,4.10103336903784,14.53615924252404,70.06318637066417,19.3571844958849,1.0,1.0,469.0
44429.5,20.21085108651055,31.15238449573517,4.216734266281128,14.56139974592564,70.1769139157246,20.0002984490028,0.9402777777777778,1.0,470.0
44430.0,21.20537214279175,29.634339353773328,4.212138474649853,14.496264699432585,69.7622680677308,19.27638233356277,1.0,1.0,471.0
44430.5,20.279832842614915,30.0538168085946,4.028114306926727,14.10466595855024,68.62681632075045,19.99435319494953,1.0,1.0,472.0
44431.0,15.274290515068504,22.55304466146562,2.901799136069086,10.350009599271129,51.28158572641616,18.51460974887856,0.7458333333333333,0.7,473.0
44431.5,5.556474947308501,9.710209883416931,0.7159228740466965,2.3473069226576224,18.5109201831522,25.17629473979223,0.4513888888888889,0.1694444444444444,474.0
44432.0,17.791260929260815,24.04953261406885,3.019376138287286,11.21206378966292,56.36773274123391,13.69742855342376,0.7319444444444444,0.6944444444444444,475.0
44432.5,18.3214433102972,25.26626988795276,3.413041845833262,12.092907432665298,59.212483513067454,24.37326145212715,0.6930555555555555,0.8555555555555555,476.0
44433.0,21.644566894902123,28.511158116658528,4.237844799624549,14.71966638061632,69.3905263108667,16.47680251882464,0.9625,1.0,477.0
44433.5,21.143522686428494,31.011533111996123,4.490343451499939,15.05717784497473,71.72864627506998,17.285027509411037,1.0,1.0,478.0
44434.0,21.506982405980427,28.78456938531664,4.286272752285004,14.656978189282947,69.47002219888898,16.65775536925234,1.0,1.0,479.0
44434.5,19.696672224998476,28.62936521636115,3.9436542994446224,13.868310860911798,66.14219668122112,18.508870667669985,1.0,0.5055555555555555,480.0
44435.0,21.48484645817015,28.46899628109402,4.170935196346707,14.482984205087028,68.84059426850743,17.39988578765948,1.0,1.0,481.0
44435.5,20.566551287968952,31.050862447420755,4.496077213022444,14.975538508759604,71.0704730934567,17.576747512899473,1.0,1.0,482.0
44436.0,20.70707083808051,28.863404846191408,4.361487532986535,14.860290622048907,68.97784814635912,17.640401923116485,1.0,1.0,483.0
44436.5,19.48712119261424,30.734360959794785,4.5095165001021495,15.181699578298463,69.97865460349453,17.99385326885495,1.0,1.0,484.0
44437.0,21.67793111536238,28.98391055530972,4.346669543451733,15.076662228504818,70.32376433346006,17.415538015486273,0.9972222222222222,1.0,485.0
44437.5,21.190193271636964,29.60257708761427,4.270007311635547,14.673025815851158,69.95658957146937,17.25838922317068,1.0,0.9708333333333332,486.0
44438.0,21.26414219405916,28.27867046462165,4.198540863725874,14.642360003582306,68.6681508426451,18.128112554248943,0.9916666666666668,0.9777777777777776,487.0
44438.5,20.07130883137385,28.683001142077977,4.0280129618114895,14.05693504843447,67.03541394107872,18.595692674029703,1.0,1.0,488.0
44439.0,20.639645041359795,26.34146836068895,3.8214882532755534,13.639382367642328,64.75338518749834,18.201488087822707,0.9958333333333332,1.0,489.0
44439.5,16.996458275095975,23.43874932927117,3.176050858305293,11.214036548398798,55.04300289142032,25.172343923304563,0.9944444444444444,0.6916666666666667,490.0
44440.0,21.927620487742956,28.260341983371312,4.203545756472481,14.605590699330463,69.37677164695212,17.783546999991074,0.9875,1.0,491.0
44440.5,22.135816593964893,29.80583446820577,4.4368093676037255,14.977672296100192,71.6331323378616,17.6734420225078,1.0,1.0,492.0
44441.0,22.60270873970456,28.401974042256672,4.410114926762051,14.93426414794392,70.70308426552349,16.70514444058022,0.7305555555555555,1.0,493.0
44441.5,21.742858771483103,29.16458341280619,4.367300924327639,14.535790839129024,70.09730592932966,17.038758322500865,0.8152777777777778,1.0,494.0
44442.0,22.49198860062493,27.27130004564921,4.296218650208579,14.410247992972533,68.7903271160192,17.038968008249967,1.0,1.0,495.0
44442.5,21.29820586310493,28.281924973593817,4.3132608791192375,14.05076085449093,68.2491329734938,17.505891423334575,0.9833333333333332,1.0,496.0
44443.0,11.236192752917608,13.345974955293867,1.7935576760106615,6.420290620313285,33.13673287251214,39.53649070038984,0.0013888888888888,1.0,497.0
44443.5,6.628602184851965,9.146965565946369,2.675230598780844,2.8149956045879256,21.45441447380516,52.81020450330116,0.0,1.0,498.0
44444.0,7.863455137279298,7.34518641895718,5.661003149549166,2.612618894150688,23.793168139561185,52.082460385526126,0.0,1.0,499.0
44444.5,7.693186661932203,9.52307523091634,6.981328463885519,2.8560234505269264,27.220229489439063,61.65887922172526,0.0,1.0,500.0
44445.0,9.119520766205255,9.188427183363173,6.871693670749664,3.444912645158668,28.925884196431277,59.113214789092254,0.0,1.0,501.0
44445.5,13.7084778825442,19.773547591103448,2.9137472914324865,7.792742432390029,44.436676830617294,23.888737594898416,0.0,1.0,502.0
44446.0,13.9359376139111,16.366433464156255,3.043864454163445,7.14077291381028,40.83669725880027,35.90758946605123,0.0,1.0,503.0
44446.5,13.139398597346412,17.640215587615966,3.8401376095083024,6.632140472200182,41.45067395369212,38.753055939501415,0.0,1.0,504.0
44447.0,11.301633024877972,11.210807127422756,5.676579461163945,4.46112140574389,32.95948814310961,61.29685725016857,0.0,0.9638888888888888,505.0
44447.5,8.193252031008402,9.649225333001878,6.514756064282524,2.8947355642914774,27.42032878746589,82.90722113035018,0.0,0.9833333333333332,506.0
44448.0,9.987637413872612,8.026399633619521,5.324202385544777,3.012046654108498,26.672532478388813,66.22163734472737,0.0,1.0,507.0
44448.5,12.367473321490818,13.137443460358512,2.581319120195177,5.089005564567116,33.50800996944308,51.62485613415707,0.0,0.7611111111111111,508.0
44449.0,21.099638900491925,23.9883027765486,3.377315676212311,12.784421564580407,61.62733662139185,19.637113081652377,0.9875,0.8180555555555555,509.0
44449.5,19.647260863251155,27.50497308307224,3.402135316530864,13.13774695892773,63.93155508272822,19.71112125128809,1.0,1.0,510.0
44450.0,16.90127010187134,21.57819294035435,2.612318021463903,10.473925493714583,51.923276689271006,23.56541738510681,0.8847222222222222,0.7458333333333333,511.0
44450.5,12.221176770702003,15.94223284045131,1.676183551384343,6.640998894154068,36.76703456390016,32.18939505182193,0.8041666666666667,0.3027777777777777,512.0
44451.0,22.25546176045594,26.490772868064912,3.621794208531917,13.660369047866578,66.36114858072226,17.377796600441936,0.9986111111111112,0.9694444444444444,513.0
44451.5,22.89408757524132,28.01573495772021,3.711425940416784,13.69662537192602,68.63420752121941,17.40354278044969,0.9736111111111112,0.975,514.0
44452.0,22.544738524149125,26.81774850349267,3.6282931349042062,13.31964150871123,66.66296351983915,17.596321797389763,0.9986111111111112,0.9986111111111112,515.0
44452.5,22.66541460355123,29.027505853441028,3.867224689986971,13.942560052540568,69.7762808246745,17.265712465105555,1.0,1.0,516.0
44453.0,23.169955547650652,27.946249347262917,3.875467967324787,14.078230449557305,69.40327988631195,16.90530281479462,0.9833333333333332,0.9763888888888888,517.0
44453.5,22.57125958998998,29.055809010399717,3.83866642581092,13.93624313539929,69.73724658290546,16.715269488428724,1.0,1.0,518.0
44454.0,22.88474933173921,27.87866236368815,3.810073917441898,13.895008546988375,68.80907019331741,17.13562116154702,0.9819444444444444,0.9875,519.0
44454.5,22.92287797000673,29.4134956518809,3.913383948140674,14.315503891309104,70.88801540997294,17.097120807921815,0.9541666666666668,1.0,520.0
44455.0,23.08717327647739,27.943231768078277,3.801767327388128,14.193315701393615,69.3991371638659,17.186726831541698,0.9875,1.0,521.0
44455.5,22.66390989753935,29.75830499860976,3.936996563937929,14.375795894861222,71.01115410327911,18.314402667906904,1.0,1.0,522.0
44456.0,23.229670157697463,27.981167353524103,3.856815391116672,14.275196694665484,69.69857828617096,18.755877009428897,1.0,1.0,523.0
44456.5,22.77409046490987,30.08052735858493,4.072439997063743,14.508625382184984,71.69374128712548,18.599913002208,1.0,1.0,524.0
44457.0,23.449047667450376,28.76035582754347,3.997608201371299,14.45541346669197,71.02200057109197,18.24419987805665,1.0,1.0,525.0
44457.5,22.971824938721127,30.22845122549269,4.128921525345908,14.559077844354842,72.13757043149737,17.658001165495076,1.0,1.0,526.0
44458.0,23.25944142341614,29.14498981369866,4.066066037946277,14.55652309126324,71.3766544898351,18.15414804392316,1.0,1.0,527.0
44458.5,22.69516834947798,30.341671842998927,4.10306064552731,14.600463028086557,71.98949380119642,18.042620611779817,1.0,1.0,528.0
44459.0,20.968201710118187,25.4134332868788,3.363086341487037,12.819838412049124,62.96510439857117,18.030677277112503,0.6916666666666667,0.7527777777777778,529.0
44459.5,22.412668396366968,29.501790051990085,3.9477788693375055,14.180684003730615,70.31858492112822,16.567074806314107,0.975,1.0,530.0
44460.0,22.88635670741399,28.197005160649617,3.8604770137204074,14.16534489509132,69.53653711461358,16.92915902037185,1.0,0.9430555555555556,531.0
44460.5,22.48288435406155,29.355591122309367,3.9329072124428217,14.13166367991103,70.27687581959698,16.683339162493496,0.9902777777777778,1.0,532.0
44461.0,22.54831926027934,27.24080653720432,3.719028286801444,13.666571931424553,67.61578847406587,18.26572257708475,0.8930555555555556,0.8444444444444444,533.0
44461.5,22.636188658078517,28.449491108788383,3.823928646246592,14.01454088754124,69.39158140156005,18.051329689054565,1.0,1.0,534.0
44462.0,23.28703912629021,27.73508800930447,3.84929055041737,14.048474937325553,69.35627088577797,18.064596744272748,1.0,0.9527777777777776,535.0
44462.5,21.957445394992828,27.532496213912964,3.5647850506835512,13.12265657536789,66.62210004216371,18.437852045837143,0.8430555555555556,0.8472222222222222,536.0
44463.0,23.218607677353752,27.548854700724284,3.712578837739097,13.64357964893182,68.57271671990553,18.48119854174165,1.0,0.9708333333333332,537.0
44463.5,22.03392198748059,28.58434156841702,3.688580920961168,13.421714484427746,68.14092691448103,17.969615641286705,0.9208333333333332,1.0,538.0
44464.0,22.420044754611123,26.290335120095147,3.5363761868741777,13.272027920507307,65.95846234575535,18.029389890495352,0.8583333333333333,0.8527777777777777,539.0
44464.5,21.18426780965593,28.28105837504069,3.58549611237314,13.273515243186718,66.69720865837816,16.818086159660457,0.8777777777777778,0.8166666666666667,540.0
44465.0,22.534554987483556,27.32434100574917,3.714106758435568,13.772122117038816,67.7919246628777,15.021341385494704,1.0,1.0,541.0
44465.5,20.73651393916872,26.619593816333342,3.371171420812607,12.721036110466551,63.8307290310454,15.0689480308336,0.9194444444444444,0.9430555555555556,542.0
44466.0,22.767967784404757,26.19842052989536,3.555661533938514,13.604944384653049,66.59703017396265,15.285895666823452,0.9583333333333334,0.9736111111111112,543.0
44466.5,22.437976525889503,28.902322853936088,3.789310967922211,13.944653619660272,69.49216436081463,15.91312281089569,1.0,1.0,544.0
44467.0,19.67127676486141,22.08761793312927,2.848403377334277,10.858187340489692,55.92988486422433,23.456492293544347,0.9541666666666668,0.7041666666666667,545.0
44467.5,7.21973599506956,9.863622139974904,0.857634056556142,3.002915437346213,21.31962848370231,20.034505019777207,0.1597222222222222,0.3819444444444444,546.0
44468.0,24.4282024608718,27.47215774324205,3.928176418277952,14.351288320951992,70.61680591536893,14.138775287108436,1.0,1.0,547.0
44468.5,23.72504361073176,28.771902110841538,4.002926662895415,14.113822581370671,71.02031155294843,14.413945039570258,1.0,1.0,548.0
44469.0,23.615196180343627,27.611034462187025,3.9470082501570394,14.02427099744479,69.60567380521033,13.914223593046934,1.0,1.0,549.0
44469.5,22.71987761259079,29.278398429022896,4.11130776670244,14.189828900496163,70.6091634452343,14.351197422459505,0.8666666666666667,1.0,550.0
44470.0,23.34374281565348,28.021852699915566,3.987143674823973,13.899008880058924,69.66569809913635,15.558844493204948,0.9902777777777778,0.9986111111111112,551.0
44470.5,22.75491147438685,29.282673120498657,4.022796710994508,13.84151805837949,70.2811592274242,16.402200896740723,1.0,1.0,552.0
44471.0,23.25081504980723,27.620903401904638,3.912499335739348,13.562426832649445,68.8230752825737,15.485104175543908,1.0,1.0,553.0
44471.5,23.280066933896805,28.78899590704176,3.914718770318561,13.550959122512076,69.97879309621122,15.31659614578638,0.9444444444444444,1.0,554.0
44472.0,22.84606093565623,26.498955943849356,3.8007725894451134,13.181434245242013,66.74582590924369,15.097289388372886,0.9888888888888888,1.0,555.0
44472.5,22.719935609234703,28.315620793236626,3.935768787728416,13.346114961968528,68.77413558297687,15.212116852157791,1.0,1.0,556.0
44473.0,23.577393288082547,26.784726752175224,3.9628348257806567,13.525942374336427,68.26461136314707,15.295472972798866,0.9861111111111112,1.0,557.0
44473.5,23.668962874677447,28.6272042327457,4.054826251996888,13.6435852306688,70.43617138673241,15.639262493655345,0.9805555555555556,0.8486111111111111,558.0
44474.0,23.430841233995224,25.752296267615424,3.8441543844011097,13.15100612781114,66.58540520477627,16.419105414460713,0.9958333333333332,0.6819444444444445,559.0
44474.5,23.84573769569397,28.501339027616712,4.04909055630366,13.763278022077348,70.59384883642197,16.188683747222964,0.9708333333333332,0.8194444444444444,560.0
44475.0,24.384673760996925,27.081947496202257,4.127657049894333,13.965280280510584,69.93816340366999,15.853883969876014,1.0,0.9861111111111112,561.0
44475.5,23.33661615451177,28.95694849756029,4.10017500254843,13.759482445981767,70.55401626030604,15.683152978497333,1.0,1.0,562.0
44476.0,24.36764463451173,26.703863181008234,4.043074736992518,13.816344687342644,69.32828622824616,16.109984893673424,0.9902777777777778,1.0,563.0
44476.5,23.859457364347247,28.784134679370457,4.082802746031019,13.745450870196024,70.86514670782618,15.840882288329764,1.0,1.0,564.0
44477.0,24.71213389635086,27.45665140151977,4.088854378461837,13.931604417496258,70.60800399084886,15.675814174794368,1.0,0.9861111111111112,565.0
44477.5,23.328800230556062,29.26413336859809,4.095957757367028,13.740205629004372,70.79400407274564,15.747411744098493,1.0,1.0,566.0
44478.0,24.019148621294235,27.18122339248657,4.042214541302787,13.648065564367506,69.2992335802979,15.359662525967371,0.9458333333333332,1.0,567.0
44478.5,23.11899470090866,28.817144913143583,4.054276290867064,13.548905486818532,69.90851305089697,16.257163592996587,0.8694444444444445,1.0,568.0
44479.0,24.151774395836725,27.314689689212376,4.115921728478538,13.663581571976344,69.65819831225608,15.951719199811254,0.9333333333333332,0.975,569.0
44479.5,23.15799875524309,29.00454939206441,4.227212623092863,13.629077552838458,70.39769337483578,16.43898488958657,0.9694444444444444,1.0,570.0
44480.0,23.586688825819227,28.19910954899258,4.154660904407502,13.599463817808363,69.9977031621668,17.944792603527137,1.0,1.0,571.0
44480.5,23.19210066927804,29.0349191347758,4.266286973158518,13.639988129006491,70.57941379348436,17.933673963326328,1.0,0.9861111111111112,572.0
44481.0,23.48592670228746,27.874946525361803,4.133099361260732,13.749290212657716,69.69812706245317,18.578351658561783,1.0,1.0,573.0
44481.5,23.121179876062605,29.374752934773763,4.230203602711359,13.842457502086956,70.99092781245709,17.398215359156673,0.9847222222222224,1.0,574.0
44482.0,23.508724967638653,28.641138776143396,4.182294603851107,13.926108411285613,70.71026496489843,18.16202711632087,1.0,1.0,575.0
44482.5,22.36475058529112,29.47572013537089,4.196236554781596,13.827285412285065,70.24264040523106,17.717600429081063,0.9930555555555556,1.0,576.0
44483.0,23.096342607339224,27.054485495885213,4.102758878469468,13.702267025576695,68.39666602479087,16.716049012270638,1.0,0.9916666666666668,577.0
44483.5,22.552901649475096,27.8707562022739,4.212646734052234,13.721813714131711,68.81073854395913,16.901684891731815,0.9916666666666668,0.9902777777777778,578.0
44484.0,23.32346034977171,26.06582006348504,4.099065928988987,13.64720786197318,67.66066634903352,17.097830874180943,1.0,0.9791666666666666,579.0
44484.5,22.719035380416447,27.04789703157213,4.13252756330702,13.507480208741294,67.90242384076119,17.958667128844663,1.0,1.0,580.0
44485.0,20.260693235529796,21.695296997494168,3.354557444983058,11.013291719529985,56.79649706314732,25.09775875430444,1.0,0.7277777777777777,581.0
44485.5,9.31329511345571,8.682155636077125,0.996297779891433,3.160285324483023,22.565164932705617,16.18057334447559,0.25,0.3763888888888889,582.0
44486.0,25.31390663517846,25.71108634206984,4.404474117358526,14.564547464582656,70.44759014182621,14.00654540915946,0.9888888888888888,1.0,583.0
44486.5,24.408384360207453,26.79211396641201,4.369994299941593,14.221897300084432,70.26592351131968,14.405042909419462,1.0,1.0,584.0
44487.0,19.947808529353804,20.65013971048304,3.212173284445372,10.869221252052942,55.15073521768985,17.658831050769887,0.8472222222222222,0.7847222222222222,585.0
44487.5,24.158955199188657,26.760344155629475,4.269739540417989,14.3094488584333,70.0041733559635,13.007816679844808,1.0,1.0,586.0
44488.0,24.64651824368371,25.388731310102678,4.275007890992694,14.467711771114004,69.25428249761462,13.658957321367549,1.0,0.9222222222222224,587.0
44488.5,24.2552389131652,26.898207749260795,4.415161610311932,14.270959277947744,70.32227522201008,13.298682955596895,1.0,1.0,588.0
44489.0,24.78119449483024,25.23527457449171,4.438576606909434,14.253378097216288,69.12625883354082,13.277702061331164,1.0,1.0,589.0
44489.5,23.260085655583275,27.047415992948743,4.463254278898239,14.220676214827431,69.42755833069484,13.07306529702096,0.9847222222222224,1.0,590.0
44490.0,25.09255996545156,25.42374538315667,4.430300786760118,14.277709168195724,69.6437708457311,13.894515585669678,1.0,0.9694444444444444,591.0
44490.5,24.41430941025416,26.84587722884284,4.418272782034344,14.19148475660218,70.32627323071162,15.135393976363597,1.0,1.0,592.0
44491.0,25.181142206986745,25.11923682424757,4.370181751251221,14.309163839949502,69.41159500148561,15.356528208236632,0.975,1.0,593.0
44491.5,24.289687633514404,26.66833035151164,4.408565023210314,14.10209491683377,69.93044176399708,14.767479874961651,0.9819444444444444,0.9777777777777776,594.0
44492.0,24.841465849346584,24.91901371214125,4.359720085726844,14.136189647515614,68.69730832510524,14.560951784138457,1.0,1.0,595.0
44492.5,24.532691133022308,26.551410971747504,4.380970748927858,14.165750580032666,70.14143086440033,14.748156552914471,1.0,0.9763888888888888,596.0
44493.0,24.92457434336344,25.37551824251811,4.376782737837898,14.071831452184254,69.24261511299345,14.532368050377013,1.0,1.0,597.0
44493.5,24.9874002761311,26.28892954720391,4.527718906270133,14.233749626080195,70.5255934185452,14.326833221315905,1.0,1.0,598.0
44494.0,25.45672607156965,24.33254954550001,4.397398891713884,14.11732578261031,68.7415958892968,15.012536355997076,0.8527777777777777,1.0,599.0
44494.5,24.75754991637336,26.337186034520467,4.518169240156809,14.092721105946437,70.19948058724404,14.190415805631538,1.0,1.0,600.0
44495.0,25.330755841732024,24.944842916064797,4.506522369384766,14.221473680933316,69.4609903862079,15.031764256713927,0.9847222222222224,1.0,601.0
44495.5,24.599091290103065,26.163709836535983,4.586329403850767,14.168046560552384,69.99622750679652,15.20259691700146,1.0,1.0,602.0
44496.0,24.31466064982944,23.56242941220601,4.131098189618853,13.13620676593855,65.6207319895116,14.97248273239601,1.0,1.0,603.0
44496.5,25.316492426395417,25.57353891796536,4.629813544617759,14.08300206065178,70.03982541031307,13.734543525918022,0.9875,0.9958333333333332,604.0
44497.0,25.200820395681596,25.05021031167772,4.555973749690586,13.777798804309633,69.0047468582789,13.991670715877513,1.0,1.0,605.0
44497.5,25.480125421947903,26.15042051739163,4.663017029232449,14.078449319468604,70.80016702016195,15.161016973127936,1.0,1.0,606.0
44498.0,24.80093569755554,25.996333180533515,4.498938172393375,13.725290125608444,69.47836913400226,16.34666663326069,0.9902777777777778,0.9958333333333332,607.0
44498.5,24.394166796737245,26.17413959503174,4.520755802922778,13.635494105683431,69.20803064174122,16.517241787888985,1.0,1.0,608.0
44499.0,24.49592114024692,25.977443149354723,4.562414196464751,13.7940195037259,69.31809761722883,16.059917433480244,1.0,1.0,609.0
44499.5,24.369414643446603,26.19057257970174,4.625667407777574,13.721897543138928,69.38321409291692,16.056663774300333,1.0,1.0,610.0
44500.0,24.798160060246783,25.61917683283488,4.4863128874037,13.732180178165436,69.10523283746508,16.1456609360326,1.0,1.0,611.0
44500.5,24.806022408273485,25.304019572999746,4.499261249436272,13.651501823796169,68.7209291199843,18.185816495855832,1.0,1.0,612.0
44501.0,20.91458493404918,19.83379357655843,3.357139842046632,10.360300084751929,54.92007915291728,26.084268732195127,1.0,0.6569444444444444,613.0
44501.5,25.40060541364882,27.09631465805901,4.789347076416016,13.975460579163498,71.7175870920221,13.98275934742716,0.9861111111111112,0.9958333333333332,614.0
44502.0,25.33351810508304,26.883046632342868,4.812089052465227,13.986996055642765,71.47013657059935,13.225283983909254,0.9819444444444444,1.0,615.0
44502.5,25.7313887808058,27.186948029200234,4.789609647459454,13.692382660508155,71.86407081815932,13.843830881984085,1.0,0.775,616.0
44503.0,26.435670954651304,26.33335588773092,4.866432171397739,14.04061065779792,72.13110405537817,13.578987334385875,0.9875,0.9375,617.0
44503.5,25.212099085913763,27.051717223061456,4.919988550411331,13.986427027318213,71.6162393755383,15.203185048174989,1.0,0.9638888888888888,618.0
44504.0,25.56329431798723,26.322424772050645,4.93813746770223,14.096393351422416,71.35679181416829,14.712037297277964,1.0,1.0,619.0
44504.5,25.43484507666694,26.32026613023546,4.805074691110187,13.835488137488332,70.88063281431937,15.38679280205042,0.8430555555555556,1.0,620.0
44505.0,25.890199914243485,25.75896272659302,4.872200587722991,14.174187899960412,71.10877507395215,13.5400303798606,1.0,0.9791666666666666,621.0
44505.5,25.365935962729985,26.675474649005466,4.849987795617845,13.83704370657603,71.19789314601157,14.222778403563634,0.9875,1.0,622.0
44506.0,16.30965083129704,13.98387080497212,2.436282325660189,7.014050835165997,40.101114527727866,36.51178176573967,0.4638888888888889,0.6916666666666667,623.0
44506.5,25.008032462331983,26.92386644151476,4.733107391330931,13.781356375084982,70.92288374834591,13.755860321934328,0.9652777777777778,1.0,624.0
44507.0,25.190724453661176,26.0799546400706,4.769043462144004,13.962125793099403,70.4299818482664,12.455338702586149,1.0,0.9847222222222224,625.0
44507.5,24.8883330517345,26.653530751334294,4.740117577711741,13.751224506563611,70.51983552376429,14.455401439672771,1.0,0.9319444444444444,626.0
44508.0,25.05767729017469,25.50487117767334,4.794463460975223,13.984134207831488,69.75775640673108,14.492585291557871,1.0,1.0,627.0
